006X3528704292554;"Michelin PILOT SUPER SPORT 295/35R20 105Y XL Porsche";1;"Not parsed yet";;PLN;1809.00;1809.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_SUPER_SPORT.jpg;"Not parsed yet";2023-04-21T14:06:26.798735Z;"Not parsed yet"
002X4019238772036;"Continental PremiumContact 6 285/45R21 113Y XL Run Flat BMW";1;"Not parsed yet";;PLN;1810.00;1810.00;0;0;https://media.noweopony.net/media/tyres/treads/PremiumContact_6.jpg;"Not parsed yet";2023-04-21T14:06:26.840104Z;"Not parsed yet"
002Y89789;"BFGoodrich MUD TERRAIN T/A KM3 35X12.50R20 121Q";1;"Not parsed yet";;PLN;1815.00;1815.00;0;0;https://media.noweopony.net/media/tyres/treads/ckkp85ky8040r01o350mrqgw3-bfgoodrich-mud-terrain-t-slash-a-km3-1.full.jpg;"Not parsed yet";2023-04-21T14:06:26.879964Z;"Not parsed yet"
006X3528707215024;"Michelin PILOT ALPIN 5 SUV 275/35R22 104W XL";1;"Not parsed yet";;PLN;1817.00;1817.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_ALPIN_5_SUV.jpg;"Not parsed yet";2023-04-21T14:06:26.921638Z;"Not parsed yet"
006X3528701397856;"Michelin PILOT ALPIN 5 SUV 305/40R22 114V XL";1;"Not parsed yet";;PLN;1821.00;1821.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_ALPIN_5_SUV.jpg;"Not parsed yet";2023-04-21T14:06:26.964486Z;"Not parsed yet"
002Y101666;"Michelin PILOT SPORT 4 S 285/35R22 106Y XL";1;"Not parsed yet";;PLN;1824.00;1824.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_SPORT_4_S.jpg;"Not parsed yet";2023-04-21T14:06:27.003981Z;"Not parsed yet"
006X3528708177420;"Michelin PILOT ALPIN 5 SUV 295/30R22 103W XL";1;"Not parsed yet";;PLN;1825.00;1825.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_ALPIN_5_SUV.jpg;"Not parsed yet";2023-04-21T14:06:27.046208Z;"Not parsed yet"
001YMNOL20029535YP4S7;"Michelin PILOT SPORT 4 S 295/35R20 105Y XL Mercedes";1;"Not parsed yet";;PLN;1827.00;1827.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_SPORT_4_S.jpg;"Not parsed yet";2023-04-21T14:06:27.090331Z;"Not parsed yet"
002Y89803;"Michelin PILOT SPORT 4 S 255/30R22 95Y XL";1;"Not parsed yet";;PLN;1832.00;1832.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_SPORT_4_S.jpg;"Not parsed yet";2023-04-21T14:06:27.131149Z;"Not parsed yet"
006X3528703930600;"Michelin PILOT ALPIN PA4 235/35R20 92V XL Porsche";1;"Not parsed yet";;PLN;1840.00;1840.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_ALPIN_PA4.jpg;"Not parsed yet";2023-04-21T14:06:27.173452Z;"Not parsed yet"
002X4019238606287;"Continental ContiWinterContact TS 830 P 295/30R20 101W XL Audi";1;"Not parsed yet";;PLN;1853.00;1853.00;0;0;https://media.noweopony.net/media/tyres/treads/ContiWinterContact_TS_830_P.jpg;"Not parsed yet";2023-04-21T14:06:27.216931Z;"Not parsed yet"
002Y113616;"Pirelli P Zero PZ4 285/45R21 113Y XL Run Flat BMW";1;"Not parsed yet";;PLN;1856.00;1856.00;0;0;https://media.noweopony.net/media/tyres/treads/P_Zero_PZ4.jpg;"Not parsed yet";2023-04-21T14:06:27.263001Z;"Not parsed yet"
002Y171602;"Michelin PILOT ALPIN 5 275/40R19 105V XL Mercedes";1;"Not parsed yet";;PLN;1859.00;1859.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_ALPIN_5.jpg;"Not parsed yet";2023-04-21T14:06:27.307028Z;"Not parsed yet"
002Y113357;"Pirelli Scorpion Winter 275/40R21 107V XL Run Flat BMW";1;"Not parsed yet";;PLN;1859.00;1859.00;0;0;https://media.noweopony.net/media/tyres/treads/Scorpion_Winter.jpg;"Not parsed yet";2023-04-21T14:06:27.348868Z;"Not parsed yet"
002Y110174;"Pirelli P Zero PZ4 315/35R22 111Y XL BMW";1;"Not parsed yet";;PLN;1860.00;1860.00;0;0;https://media.noweopony.net/media/tyres/treads/P_Zero_PZ4.jpg;"Not parsed yet";2023-04-21T14:06:27.386855Z;"Not parsed yet"
001YMNOL20029535YP4S2;"Michelin PILOT SPORT 4 S 295/35R20 105Y XL Porsche";1;"Not parsed yet";;PLN;1860.00;1860.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_SPORT_4_S.jpg;"Not parsed yet";2023-04-21T14:06:27.424705Z;"Not parsed yet"
002Y156633;"Pirelli Scorpion Winter 315/30R22 107V XL";1;"Not parsed yet";;PLN;1866.00;1866.00;0;0;https://media.noweopony.net/media/tyres/treads/Scorpion_Winter.jpg;"Not parsed yet";2023-04-21T14:06:27.462670Z;"Not parsed yet"
006X3528703126591;"Michelin PILOT ALPIN 5 SUV 275/50R19 112V XL Porsche";1;"Not parsed yet";;PLN;1870.00;1870.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_ALPIN_5_SUV.jpg;"Not parsed yet";2023-04-21T14:06:27.500520Z;"Not parsed yet"
002Y140405;"Michelin PILOT SPORT 4 S 245/40R21 100Y XL";1;"Not parsed yet";;PLN;1872.00;1872.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_SPORT_4_S.jpg;"Not parsed yet";2023-04-21T14:06:27.538577Z;"Not parsed yet"
001YMNOL21030530YP4S0;"Michelin PILOT SPORT 4 S 305/30R21 104Y XL Porsche";1;"Not parsed yet";;PLN;1874.00;1874.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_SPORT_4_S.jpg;"Not parsed yet";2023-04-21T14:06:27.576394Z;"Not parsed yet"
002Y110290;"Pirelli Winter Sottozero 3 275/40R18 103V XL Run Flat BMW";1;"Not parsed yet";;PLN;1875.00;1875.00;0;0;https://media.noweopony.net/media/tyres/treads/Winter_Sottozero_3.jpg;"Not parsed yet";2023-04-21T14:06:27.614105Z;"Not parsed yet"
006X3528704410576;"Michelin PILOT ALPIN 5 265/35R20 102V XL";1;"Not parsed yet";;PLN;1878.00;1878.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_ALPIN_5.jpg;"Not parsed yet";2023-04-21T14:06:27.651879Z;"Not parsed yet"
002Y171218;"Pirelli Scorpion Verde All Season 285/45R21 113W XL Bentley";1;"Not parsed yet";;PLN;1883.00;1883.00;0;0;https://media.noweopony.net/media/tyres/treads/Scorpion_Verde_All_Season.jpg;"Not parsed yet";2023-04-21T14:06:27.689915Z;"Not parsed yet"
001YMNOL21029530YP4S0;"Michelin PILOT SPORT 4 S 295/30R21 102Y XL";1;"Not parsed yet";;PLN;1886.00;1886.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_SPORT_4_S.jpg;"Not parsed yet";2023-04-21T14:06:27.727710Z;"Not parsed yet"
001YMNOL19027535Y2PT0;"Michelin PILOT SPORT CUP 2 CONNECT 275/35R19 100Y XL BMW";1;"Not parsed yet";;PLN;1887.00;1887.00;0;0;https://media.noweopony.net/media/tyres/treads/michelin-pilot-sport-cup-2-connect-21238-276988-f-f-l700-sk4.jpg;"Not parsed yet";2023-04-21T14:06:27.766214Z;"Not parsed yet"
001YMNTL21028545YSUP0;"Michelin PILOT SPORT 4 SUV 285/45R21 113Y XL";1;"Not parsed yet";;PLN;1902.00;1902.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_SPORT_4_SUV.jpg;"Not parsed yet";2023-04-21T14:06:27.806277Z;"Not parsed yet"
006X3528701511832;"Michelin PILOT ALPIN 5 SUV 295/45R20 114V XL";1;"Not parsed yet";;PLN;1914.00;1914.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_ALPIN_5_SUV.jpg;"Not parsed yet";2023-04-21T14:06:27.846030Z;"Not parsed yet"
006X3528708980624;"Michelin PILOT ALPIN PA4 305/35R20 107V XL";1;"Not parsed yet";;PLN;1923.00;1923.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_ALPIN_PA4.jpg;"Not parsed yet";2023-04-21T14:06:27.884980Z;"Not parsed yet"
002Y165961;"Michelin PILOT SPORT 5 255/35R21 101Y XL";1;"Not parsed yet";;PLN;1926.00;1926.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_SPORT_5.jpg;"Not parsed yet";2023-04-21T14:06:27.923164Z;"Not parsed yet"
001YMNOL21029525YP4S0;"Michelin PILOT SPORT 4 S 295/25R21 96Y XL";1;"Not parsed yet";;PLN;1929.00;1929.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_SPORT_4_S.jpg;"Not parsed yet";2023-04-21T14:06:27.963431Z;"Not parsed yet"
001YMNOL21027535Y5PS0;"Michelin PILOT SPORT S 5 275/35R21 99Y";1;"Not parsed yet";;PLN;1943.00;1943.00;0;0;Empty;"Not parsed yet";2023-04-21T14:06:28.002626Z;"Not parsed yet"
002Y185752;"Pirelli P Zero PZ4 285/40R22 110Y XL Porsche";1;"Not parsed yet";;PLN;1944.00;1944.00;0;0;https://media.noweopony.net/media/tyres/treads/P_Zero_PZ4.jpg;"Not parsed yet";2023-04-21T14:06:28.042591Z;"Not parsed yet"
006X3528702328187;"Michelin PILOT ALPIN 5 245/40R21 100V XL";1;"Not parsed yet";;PLN;1945.00;1945.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_ALPIN_5.jpg;"Not parsed yet";2023-04-21T14:06:28.081787Z;"Not parsed yet"
003X3188649818501;"Dunlop SP WINTER SPORT 4D 285/30R21 100W XL Audi";1;"Not parsed yet";;PLN;1948.00;1948.00;0;0;https://media.noweopony.net/media/tyres/treads/SP_WINTER_SPORT_4D.jpg;"Not parsed yet";2023-04-21T14:06:28.120997Z;"Not parsed yet"
002X4019238013061;"Continental WinterContact TS 860 S 295/30R22 103W XL Maserati";1;"Not parsed yet";;PLN;1955.00;1955.00;0;0;https://media.noweopony.net/media/tyres/treads/WinterContact_TS_860_S.jpg;"Not parsed yet";2023-04-21T14:06:28.160312Z;"Not parsed yet"
1055968;"Michelin PILOT SPORT 4 SUV 285/40R22 110Y XL";1;"Not parsed yet";;PLN;1955.00;1955.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_SPORT_4_SUV.jpg;"Not parsed yet";2023-04-21T14:06:28.201597Z;"Not parsed yet"
001YPIOZ21031530VSZ30;"Pirelli Winter Sottozero 3 315/30R21 105V XL Porsche";1;"Not parsed yet";;PLN;1960.00;1960.00;0;0;https://media.noweopony.net/media/tyres/treads/Winter_Sottozero_3.jpg;"Not parsed yet";2023-04-21T14:06:28.244404Z;"Not parsed yet"
002Y125242;"Pirelli Scorpion Winter 315/40R21 115V XL Mercedes";1;"Not parsed yet";;PLN;1963.00;1963.00;0;0;https://media.noweopony.net/media/tyres/treads/Scorpion_Winter.jpg;"Not parsed yet";2023-04-21T14:06:28.288847Z;"Not parsed yet"
002Y148983;"Pirelli P Zero PZ4 315/30R21 105Y XL Porsche";1;"Not parsed yet";;PLN;1963.00;1963.00;0;0;https://media.noweopony.net/media/tyres/treads/P_Zero_PZ4.jpg;"Not parsed yet";2023-04-21T14:06:28.333134Z;"Not parsed yet"
002Y125934;"Michelin PILOT ALPIN 5 315/30R21 105V XL";1;"Not parsed yet";;PLN;1968.00;1968.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_ALPIN_5.jpg;"Not parsed yet";2023-04-21T14:06:28.372715Z;"Not parsed yet"
001YMNTL22028540YSUP0;"Michelin PILOT SPORT 4 SUV 285/40R22 110Y XL";1;"Not parsed yet";;PLN;1978.00;1978.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_SPORT_4_SUV.jpg;"Not parsed yet";2023-04-21T14:06:31.858665Z;"Not parsed yet"
002Y110416;"Pirelli Scorpion Winter 285/45R21 113W XL Lamborghini";1;"Not parsed yet";;PLN;1980.00;1980.00;0;0;https://media.noweopony.net/media/tyres/treads/Scorpion_Winter.jpg;"Not parsed yet";2023-04-21T14:06:31.897101Z;"Not parsed yet"
006X3528708174320;"Michelin PILOT ALPIN 5 SUV 315/40R21 115V XL";1;"Not parsed yet";;PLN;1981.00;1981.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_ALPIN_5_SUV.jpg;"Not parsed yet";2023-04-21T14:06:31.935327Z;"Not parsed yet"
006X3528702618684;"Michelin PILOT SPORT 4 S 335/25R22 105Y XL";1;"Not parsed yet";;PLN;1988.00;1988.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_SPORT_4_S.jpg;"Not parsed yet";2023-04-21T14:06:31.973885Z;"Not parsed yet"
INT9488;"Pirelli Scorpion Winter 315/30R22 107V XL";1;"Not parsed yet";;PLN;2015.00;2015.00;0;0;https://media.noweopony.net/media/tyres/treads/Scorpion_Winter.jpg;"Not parsed yet";2023-04-21T14:06:32.012579Z;"Not parsed yet"
002Y171235;"Pirelli Scorpion Winter 2 295/35R23 108W XL";1;"Not parsed yet";;PLN;2026.00;2026.00;0;0;https://media.noweopony.net/media/tyres/treads/Scorpion-Winter-2-gallery-3-4-4505527507214.jpg;"Not parsed yet";2023-04-21T14:06:32.051968Z;"Not parsed yet"
006X3528706552991;"Michelin PILOT ALPIN PA4 295/30R20 101V XL Porsche";1;"Not parsed yet";;PLN;2037.00;2037.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_ALPIN_PA4.jpg;"Not parsed yet";2023-04-21T14:06:32.091178Z;"Not parsed yet"
002Y164650;"Pirelli P Zero PZ4 315/30R21 105Y XL Porsche";1;"Not parsed yet";;PLN;2041.00;2041.00;0;0;https://media.noweopony.net/media/tyres/treads/P_Zero_PZ4.jpg;"Not parsed yet";2023-04-21T14:06:32.129964Z;"Not parsed yet"
002Y54164;"Dunlop SP SPORT MAXX GT 325/30R21 108Y XL Run Flat BMW";1;"Not parsed yet";;PLN;2054.00;2054.00;0;0;https://media.noweopony.net/media/tyres/treads/SP_SPORT_MAXX_GT.jpg;"Not parsed yet";2023-04-21T14:06:32.168305Z;"Not parsed yet"
002Y147587;"Pirelli P Zero PZ4 315/30R22 107Y XL BMW";1;"Not parsed yet";;PLN;2066.00;2066.00;0;0;https://media.noweopony.net/media/tyres/treads/P_Zero_PZ4.jpg;"Not parsed yet";2023-04-21T14:06:32.206647Z;"Not parsed yet"
001YMNOL21027530YP4S0;"Michelin PILOT SPORT 4 S 275/30R21 98Y XL";1;"Not parsed yet";;PLN;2071.00;2071.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_SPORT_4_S.jpg;"Not parsed yet";2023-04-21T14:06:32.244523Z;"Not parsed yet"
002Y92924;"Pirelli P Zero PZ3 315/30R22 107Y XL Porsche";1;"Not parsed yet";;PLN;2072.00;2072.00;0;0;https://media.noweopony.net/media/tyres/treads/P_Zero_PZ3.jpg;"Not parsed yet";2023-04-21T14:06:32.282819Z;"Not parsed yet"
002Y163538;"Pirelli P Zero PZ3 285/40R22 110Y XL Bentley";1;"Not parsed yet";;PLN;2076.00;2076.00;0;0;https://media.noweopony.net/media/tyres/treads/P_Zero_PZ3.jpg;"Not parsed yet";2023-04-21T14:06:32.322861Z;"Not parsed yet"
002Y15559;"Pirelli Scorpion Ice & Snow 315/35R20 110V XL Run Flat BMW";1;"Not parsed yet";;PLN;2107.00;2107.00;0;0;https://media.noweopony.net/media/tyres/products/C_C_71_A_1_0.jpg;"Not parsed yet";2023-04-21T14:06:32.360709Z;"Not parsed yet"
006X3528704015160;"Michelin PILOT SPORT 4 S 315/30R20 104Y XL";1;"Not parsed yet";;PLN;2114.00;2114.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_SPORT_4_S.jpg;"Not parsed yet";2023-04-21T14:06:32.398010Z;"Not parsed yet"
006X3528706085628;"Michelin PILOT SPORT 4 S 295/35R20 105Y XL Ferrari";1;"Not parsed yet";;PLN;2118.00;2118.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_SPORT_4_S.jpg;"Not parsed yet";2023-04-21T14:06:32.435333Z;"Not parsed yet"
002Y110433;"Pirelli Scorpion Winter 315/40R21 111V Mercedes";1;"Not parsed yet";;PLN;2120.00;2120.00;0;0;https://media.noweopony.net/media/tyres/treads/Scorpion_Winter.jpg;"Not parsed yet";2023-04-21T14:06:32.473071Z;"Not parsed yet"
002Y181101;"Bridgestone Potenza Race 265/35R19 98Y XL";1;"Not parsed yet";;PLN;2146.00;2146.00;0;0;https://media.noweopony.net/media/tyres/products/eprel_label_1325326.jpg;"Not parsed yet";2023-04-21T14:06:32.510770Z;"Not parsed yet"
INT1184;"Michelin PILOT ALPIN 5 SUV 285/40R22 110V XL";1;"Not parsed yet";;PLN;2155.00;2155.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_ALPIN_5_SUV.jpg;"Not parsed yet";2023-04-21T14:06:32.548267Z;"Not parsed yet"
002Y171241;"Pirelli Scorpion Winter 2 315/30R22 107V XL";1;"Not parsed yet";;PLN;2160.00;2160.00;0;0;https://media.noweopony.net/media/tyres/treads/Scorpion-Winter-2-gallery-3-4-4505527507214.jpg;"Not parsed yet";2023-04-21T14:06:32.586172Z;"Not parsed yet"
001YMNOL21032530YPSS0;"Michelin PILOT SUPER SPORT 325/30R21 108Y XL BMW";1;"Not parsed yet";;PLN;2167.00;2167.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_SUPER_SPORT.jpg;"Not parsed yet";2023-04-21T14:06:32.623785Z;"Not parsed yet"
003X4038526067647;"Goodyear EAGLE F1 SUPERSPORT RS 315/30R21 105Y XL Porsche";1;"Not parsed yet";;PLN;2176.00;2176.00;0;0;https://media.noweopony.net/media/tyres/products/eprel_label_1100069.jpg;"Not parsed yet";2023-04-21T14:06:32.661300Z;"Not parsed yet"
002Y112923;"Pirelli Scorpion Winter 275/40R22 108V XL Run Flat";1;"Not parsed yet";;PLN;2183.00;2183.00;0;0;https://media.noweopony.net/media/tyres/treads/Scorpion_Winter.jpg;"Not parsed yet";2023-04-21T14:06:32.698977Z;"Not parsed yet"
002Y171765;"Michelin PILOT ALPIN 5 SUV 285/40R23 111V XL";1;"Not parsed yet";;PLN;2196.00;2196.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_ALPIN_5_SUV.jpg;"Not parsed yet";2023-04-21T14:06:32.736681Z;"Not parsed yet"
006X3528700609264;"Michelin PILOT ALPIN 5 SUV 285/40R22 110V XL";1;"Not parsed yet";;PLN;2196.00;2196.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_ALPIN_5_SUV.jpg;"Not parsed yet";2023-04-21T14:06:32.774905Z;"Not parsed yet"
002Y101600;"Michelin PILOT SPORT 4 S 315/30R22 107Y XL";1;"Not parsed yet";;PLN;2202.00;2202.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_SPORT_4_S.jpg;"Not parsed yet";2023-04-21T14:06:32.818909Z;"Not parsed yet"
001YMNOL21031530YP4S4;"Michelin PILOT SPORT 4 S 315/30R21 105Y XL Porsche";1;"Not parsed yet";;PLN;2237.00;2237.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_SPORT_4_S.jpg;"Not parsed yet";2023-04-21T14:06:32.859697Z;"Not parsed yet"
002Y110437;"Pirelli Scorpion Winter 315/40R21 115W XL Lamborghini";1;"Not parsed yet";;PLN;2256.00;2256.00;0;0;https://media.noweopony.net/media/tyres/treads/Scorpion_Winter.jpg;"Not parsed yet";2023-04-21T14:06:32.898689Z;"Not parsed yet"
INT0003646;"Michelin PILOT SPORT 4 S 315/30R21 105Y XL Mercedes";1;"Not parsed yet";;PLN;2257.00;2257.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_SPORT_4_S.jpg;"Not parsed yet";2023-04-21T14:06:32.938479Z;"Not parsed yet"
002Y66609;"Pirelli Winter Sottozero 3 285/30R21 100W XL Audi";1;"Not parsed yet";;PLN;2273.00;2273.00;0;0;https://media.noweopony.net/media/tyres/treads/Winter_Sottozero_3.jpg;"Not parsed yet";2023-04-21T14:06:32.978302Z;"Not parsed yet"
002Y184284;"Pirelli P Zero PZ4 315/35R22 111Y XL Porsche";1;"Not parsed yet";;PLN;2276.00;2276.00;0;0;https://media.noweopony.net/media/tyres/treads/P_Zero_PZ4.jpg;"Not parsed yet";2023-04-21T14:06:33.016038Z;"Not parsed yet"
002Y49826;"Pirelli Winter Sottozero Serie II 245/35R20 95V XL Run Flat";1;"Not parsed yet";;PLN;2278.00;2278.00;0;0;https://media.noweopony.net/media/tyres/treads/winter-sottozero2-3-4-1505470083282.jpg;"Not parsed yet";2023-04-21T14:06:33.053363Z;"Not parsed yet"
002Y69195;"Michelin PILOT SUPER SPORT 275/30R21 98Y XL Run Flat";1;"Not parsed yet";;PLN;2285.00;2285.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_SUPER_SPORT.jpg;"Not parsed yet";2023-04-21T14:06:33.091224Z;"Not parsed yet"
002Y171195;"Pirelli Scorpion Winter 2 275/40R22 108V XL Run Flat";1;"Not parsed yet";;PLN;2299.00;2299.00;0;0;https://media.noweopony.net/media/tyres/treads/Scorpion-Winter-2-gallery-3-4-4505527507214.jpg;"Not parsed yet";2023-04-21T14:06:33.130022Z;"Not parsed yet"
002X4019238007770;"Continental SportContact 6 335/30R24 112Y XL";1;"Not parsed yet";;PLN;2312.00;2312.00;0;0;https://media.noweopony.net/media/tyres/treads/SportContact_6.jpg;"Not parsed yet";2023-04-21T14:06:33.168664Z;"Not parsed yet"
002Y156606;"Pirelli Scorpion Winter 285/40R22 110V XL Mercedes";1;"Not parsed yet";;PLN;2323.00;2323.00;0;0;https://media.noweopony.net/media/tyres/treads/Scorpion_Winter.jpg;"Not parsed yet";2023-04-21T14:06:33.207414Z;"Not parsed yet"
002Y105701;"Pirelli P Zero PZ4 315/40R21 115Y XL Lamborghini";1;"Not parsed yet";;PLN;2347.00;2347.00;0;0;https://media.noweopony.net/media/tyres/treads/P_Zero_PZ4.jpg;"Not parsed yet";2023-04-21T14:06:33.245655Z;"Not parsed yet"
001YMNOL19035530YP4S0;"Michelin PILOT SPORT 4 S 355/30R19 110Y XL";1;"Not parsed yet";;PLN;2373.00;2373.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_SPORT_4_S.jpg;"Not parsed yet";2023-04-21T14:06:33.283242Z;"Not parsed yet"
002Y158511;"Pirelli Scorpion Winter 325/40R22 114V Mercedes";1;"Not parsed yet";;PLN;2382.00;2382.00;0;0;https://media.noweopony.net/media/tyres/treads/Scorpion_Winter.jpg;"Not parsed yet";2023-04-21T14:06:33.320982Z;"Not parsed yet"
002Y112913;"Pirelli Scorpion Winter 315/35R22 111V XL Run Flat";1;"Not parsed yet";;PLN;2419.00;2419.00;0;0;https://media.noweopony.net/media/tyres/treads/Scorpion_Winter.jpg;"Not parsed yet";2023-04-21T14:06:33.359869Z;"Not parsed yet"
002Y113358;"Pirelli Scorpion Winter 315/35R21 111V XL Run Flat BMW";1;"Not parsed yet";;PLN;2508.00;2508.00;0;0;https://media.noweopony.net/media/tyres/treads/Scorpion_Winter.jpg;"Not parsed yet";2023-04-21T14:06:33.397533Z;"Not parsed yet"
002Y125932;"Michelin PILOT ALPIN 5 305/30R21 104V XL";1;"Not parsed yet";;PLN;2579.00;2579.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_ALPIN_5.jpg;"Not parsed yet";2023-04-21T14:06:33.435468Z;"Not parsed yet"
002Y171244;"Pirelli Scorpion Winter 2 315/35R22 111V XL Run Flat";1;"Not parsed yet";;PLN;2724.00;2724.00;0;0;https://media.noweopony.net/media/tyres/treads/Scorpion-Winter-2-gallery-3-4-4505527507214.jpg;"Not parsed yet";2023-04-21T14:06:33.473928Z;"Not parsed yet"
006X3528705642532;"Michelin PILOT SPORT CUP 2 315/30R20 104Y XL Ferrari";1;"Not parsed yet";;PLN;2923.00;2923.00;0;0;https://media.noweopony.net/media/tyres/treads/PILOT_SPORT_CUP_2.jpg;"Not parsed yet";2023-04-21T14:06:33.511528Z;"Not parsed yet"
002Y38989;"Pirelli Scorpion Ice & Snow 325/30R21 108V XL Run Flat";1;"Not parsed yet";;PLN;3063.00;3063.00;0;0;https://media.noweopony.net/media/tyres/products/C_C_74_B_1_0.jpg;"Not parsed yet";2023-04-21T14:06:33.551864Z;"Not parsed yet"
002Y148986;"Pirelli P Zero PZ4 285/35R23 107Y XL Alpina";1;"Not parsed yet";;PLN;3074.00;3074.00;0;0;https://media.noweopony.net/media/tyres/treads/P_Zero_PZ4.jpg;"Not parsed yet";2023-04-21T14:06:33.589970Z;"Not parsed yet"
